PSRCTAZ,STTAZ,PropArea
1,211,1
2,212,1
3,212,1
4,212,1
5,213,1
6,213,1
7,214,1
8,214,1
9,213,1
10,213,1
11,215,1
12,215,1
13,216,1
14,216,1
15,216,1
16,216,1
17,217,1
18,217,1
19,217,1
20,217,1
21,218,1
22,218,1
23,219,1
24,219,1
25,219,1
26,220,1
27,220,1
28,220,1
29,214,1
30,214,1
31,214,1
32,221,1
33,221,1
34,221,1
35,221,1
36,221,1
37,221,1
38,211,1
39,222,1
40,223,1
41,224,1
42,224,1
43,224,1
44,225,1
45,225,1
46,226,1
47,226,1
48,227,1
49,227,1
50,228,1
51,228,1
52,229,1
53,229,1
54,218,1
55,218,1
56,230,1
57,230,1
58,230,1
59,229,1
60,229,1
61,231,1
62,228,1
63,228,1
64,232,1
65,227,1
66,232,1
67,227,1
68,233,1
69,226,1
70,233,1
71,226,1
72,233,1
73,225,1
74,225,1
75,225,1
76,225,1
77,225,1
78,225,1
79,234,1
80,234,1
81,235,1
82,235,1
83,223,1
84,236,1
85,236,1
86,222,1
87,235,1
88,235,1
89,235,1
90,234,1
91,234,1
92,237,1
93,237,1
94,233,1
95,233,1
96,233,1
97,232,1
98,232,1
99,231,1
100,231,1
101,231,1
102,230,1
103,238,1
104,239,1
105,240,1
106,241,1
107,242,1
108,243,1
109,244,1
110,245,1
111,246,1
112,247,1
113,248,1
114,249,1
115,250,1
116,251,1
117,252,1
118,253,1
119,254,1
120,232,1
121,255,1
122,256,1
123,257,1
124,258,1
125,259,1
126,260,1
127,261,1
128,262,1
129,263,1
130,264,1
131,265,1
132,266,1
133,267,1
134,268,1
135,269,1
136,270,1
137,271,1
138,272,1
139,273,1
140,274,1
141,275,1
142,276,1
143,277,1
144,278,1
145,279,1
146,280,1
147,281,1
148,282,1
149,283,1
150,284,1
151,285,1
152,286,1
153,287,1
154,288,1
155,289,1
156,290,1
157,291,1
158,292,1
159,293,1
160,294,1
161,295,1
162,296,1
163,297,1
164,298,1
165,299,1
166,300,1
167,301,1
168,302,1
169,303,1
170,304,1
171,305,1
172,306,1
173,307,1
174,308,1
175,309,1
176,310,1
177,311,1
178,312,1
179,313,1
180,314,1
181,315,1
182,316,1
183,317,1
184,318,1
185,319,1
186,320,1
187,321,1
188,322,1
189,323,1
190,324,1
191,325,1
192,326,1
193,327,1
194,328,1
195,329,1
196,330,1
197,331,1
198,332,1
199,333,1
200,334,1
201,335,1
202,336,1
203,337,1
204,338,1
205,339,1
206,340,1
207,341,1
208,342,1
209,343,1
210,344,1
211,345,1
212,346,1
213,347,1
214,348,1
215,349,1
216,350,1
217,351,1
218,352,1
219,353,1
220,354,1
221,355,1
222,356,1
223,357,1
224,358,1
225,359,1
226,360,1
227,361,1
228,362,1
229,363,1
230,364,1
231,365,1
232,366,1
233,367,1
234,368,1
235,369,1
236,370,1
237,371,1
238,372,1
239,373,1
240,374,1
241,375,1
242,376,1
243,377,1
244,378,1
245,379,1
246,380,1
247,381,1
248,382,1
249,383,1
250,384,1
251,385,1
252,386,1
253,387,1
254,388,1
255,389,1
256,390,1
257,391,1
258,392,1
259,393,1
260,394,1
261,395,1
262,396,1
263,397,1
264,398,1
265,399,1
266,400,1
267,401,1
268,402,1
269,403,1
270,404,1
271,405,1
272,406,1
273,407,1
274,408,1
275,409,1
276,410,1
277,411,1
278,412,1
279,413,1
280,414,1
281,415,1
282,416,1
283,417,1
284,418,1
285,419,1
286,420,1
287,421,1
288,422,1
289,423,1
290,424,1
291,425,1
292,426,1
293,427,1
294,428,1
295,429,1
296,430,1
297,431,1
298,432,1
299,433,1
300,434,1
301,435,1
302,436,1
303,437,1
304,438,1
305,439,1
306,440,1
307,441,1
308,442,1
309,443,1
310,444,1
311,445,1
312,446,1
313,447,1
314,448,1
315,449,1
316,450,1
317,451,1
318,452,1
319,453,1
320,454,1
321,455,1
322,456,1
323,457,1
324,458,1
325,459,1
326,460,1
327,461,1
328,462,1
329,463,1
330,464,1
331,465,1
332,466,1
333,467,1
334,468,1
335,469,1
336,470,1
337,471,1
338,472,1
339,473,1
340,474,1
341,475,1
342,476,1
343,477,1
344,478,1
345,479,1
346,480,1
347,481,1
348,482,1
349,483,1
350,484,1
351,485,1
352,486,1
353,487,1
354,488,1
355,489,1
356,490,1
357,491,1
358,492,1
359,493,1
360,494,1
361,495,1
362,496,1
363,497,1
364,498,1
365,499,1
366,500,1
367,501,1
368,502,1
369,503,1
370,504,1
371,505,1
372,506,1
373,507,1
374,508,1
375,509,1
376,510,1
377,511,1
378,512,1
379,513,1
380,514,1
381,515,1
382,516,1
383,517,1
384,518,1
385,519,1
386,520,1
387,521,1
388,522,1
389,523,1
390,524,1
391,525,1
392,526,1
393,527,1
394,528,1
395,529,1
396,530,1
397,531,1
398,532,1
399,533,1
400,534,1
401,535,1
402,536,1
403,537,1
404,538,1
405,539,1
406,540,1
407,541,1
408,542,1
409,543,1
410,544,1
411,545,1
412,546,1
413,547,1
414,548,1
415,549,1
416,550,1
417,551,1
418,552,1
419,553,1
420,554,1
421,555,1
422,556,1
423,557,1
424,558,1
425,559,1
426,560,1
427,561,1
428,562,1
429,563,1
430,564,1
431,565,1
432,566,1
433,567,1
434,568,1
435,569,1
436,570,1
437,571,1
438,572,1
439,573,1
440,574,1
441,575,1
442,576,1
443,577,1
444,578,1
445,579,1
446,580,1
447,581,1
448,582,1
449,583,1
450,584,1
451,585,1
452,586,1
453,587,1
454,588,1
455,589,1
456,590,1
457,591,1
458,592,1
459,593,1
460,594,1
461,595,1
462,596,1
463,597,1
464,598,1
465,599,1
466,600,1
467,601,1
468,602,1
469,603,1
470,604,1
471,605,1
472,606,1
473,607,1
474,608,1
475,609,1
476,610,1
477,611,1
478,612,1
479,613,1
480,614,1
481,615,1
482,616,1
483,617,1
484,618,1
485,619,1
486,620,1
487,621,1
488,622,1
489,623,1
490,624,1
491,625,1
492,626,1
493,627,1
494,628,1
495,629,1
496,630,1
497,631,1
498,632,1
499,633,1
500,634,1
501,635,1
502,636,1
503,637,1
504,638,1
505,639,1
506,640,1
507,641,1
508,642,1
509,643,1
510,644,1
511,645,1
512,646,1
513,647,1
514,648,1
515,649,1
516,650,1
517,651,1
518,652,1
519,653,1
520,654,1
521,655,1
522,656,1
523,657,1
524,658,1
525,659,1
526,660,1
527,661,1
528,662,1
529,663,1
530,664,1
531,665,1
532,666,1
533,667,1
534,668,1
535,669,1
536,670,1
537,671,1
538,672,1
539,673,1
540,674,1
541,675,1
542,676,1
543,677,1
544,678,1
545,679,1
546,680,1
547,681,1
548,682,1
549,683,1
550,684,1
551,685,1
552,686,1
553,687,1
554,688,1
555,689,1
556,690,1
557,691,1
558,692,1
559,693,1
560,694,1
561,695,1
562,696,1
563,697,1
564,698,1
565,699,1
566,700,1
567,701,1
568,702,1
569,703,1
570,704,1
571,705,1
572,706,1
573,707,1
574,708,1
575,709,1
576,710,1
577,711,1
578,712,1
579,713,1
580,714,1
581,715,1
582,716,1
583,717,1
584,718,1
585,719,1
586,720,1
587,721,1
588,722,1
589,723,1
590,724,1
591,725,1
592,726,1
593,727,1
594,728,1
595,729,1
596,730,1
597,731,1
598,732,1
599,733,1
600,734,1
601,735,1
602,736,1
603,737,1
604,738,1
605,739,1
606,740,1
607,741,1
608,742,1
609,743,1
610,744,1
611,745,1
612,746,1
613,747,1
614,748,1
615,749,1
616,750,1
617,751,1
618,752,1
619,753,1
620,754,1
621,755,1
622,756,1
623,757,1
624,758,1
625,759,1
626,760,1
627,761,1
628,762,1
629,763,1
630,764,1
631,765,1
632,766,1
633,767,1
634,768,1
635,769,1
636,770,1
637,771,1
638,772,1
639,773,1
640,774,1
641,775,1
642,776,1
643,777,1
644,778,1
645,779,1
646,780,1
647,781,1
648,782,1
649,783,1
650,784,1
651,785,1
652,786,1
653,787,1
654,788,1
655,789,1
656,790,1
657,791,1
658,792,1
659,793,1
660,794,1
661,795,1
662,796,1
663,797,1
664,798,1
665,799,1
666,800,1
667,801,1
668,802,1
669,803,1
670,804,1
671,805,1
672,806,1
673,807,1
674,808,1
675,809,1
676,810,1
677,811,1
678,812,1
679,813,1
680,814,1
681,815,1
682,816,1
683,817,1
684,818,1
685,819,1
686,820,1
687,821,1
688,822,1
689,823,1
690,824,1
691,825,1
692,826,1
693,827,1
694,828,1
695,829,1
696,830,1
697,831,1
698,832,1
699,833,1
700,834,1
701,835,1
702,836,1
703,837,1
704,838,1
705,839,1
706,840,1
707,841,1
708,842,1
709,843,1
710,844,1
711,845,1
712,846,1
713,847,1
714,848,1
715,849,1
716,850,1
717,851,1
718,852,1
719,853,1
720,854,1
721,855,1
722,856,1
723,857,1
724,858,1
725,859,1
726,860,1
727,861,1
728,862,1
729,863,1
730,864,1
731,865,1
732,866,1
733,867,1
734,868,1
735,869,1
736,870,1
737,871,1
738,872,1
739,873,1
740,874,1
741,875,1
742,876,1
743,877,1
744,878,1
745,879,1
746,880,1
747,881,1
748,882,1
749,883,1
750,884,1
751,885,1
752,886,1
753,887,1
754,888,1
755,889,1
756,890,1
757,891,1
758,892,1
759,893,1
760,894,1
761,895,1
762,896,1
763,897,1
764,898,1
765,899,1
766,900,1
767,901,1
768,902,1
769,903,1
770,904,1
771,905,1
772,906,1
773,907,1
774,908,1
775,909,1
776,910,1
777,911,1
778,912,1
779,913,1
780,914,1
781,915,1
782,916,1
783,917,1
784,918,1
785,919,1
786,920,1
787,921,1
788,922,1
789,923,1
790,924,1
791,925,1
792,926,1
793,927,1
794,928,1
795,929,1
796,930,1
797,931,1
798,932,1
799,933,1
800,934,1
801,935,1
802,936,1
803,937,1
804,938,1
805,939,1
806,940,1
807,941,1
808,942,1
809,943,1
810,944,1
811,945,1
812,946,1
813,947,1
814,948,1
815,949,1
816,950,1
817,951,1
818,952,1
819,953,1
820,954,1
821,955,1
822,956,1
823,957,1
824,958,1
825,959,1
826,960,1
827,961,1
828,962,1
829,963,1
830,964,1
831,965,1
832,966,1
833,967,1
834,968,1
835,969,1
836,970,1
837,971,1
838,972,1
839,973,1
840,974,1
841,975,1
842,976,1
843,977,1
844,978,1
845,979,1
846,980,1
847,981,1
848,982,1
849,983,1
850,984,1
851,985,1
852,986,1
853,987,1
854,988,1
855,989,1
856,990,1
857,991,1
858,992,1
859,993,1
860,994,1
861,995,1
862,996,1
863,997,1
864,998,1
865,999,1
866,1000,1
867,1001,1
868,1002,1
869,1003,1
870,1004,1
871,1005,1
872,1006,1
873,1007,1
874,1008,1
875,1009,1
876,1010,1
877,1011,1
878,1012,1
879,1013,1
880,1014,1
881,132,1
882,109,1
883,1015,1
884,1016,1
885,1017,1
886,1018,1
887,1019,1
888,1020,1
889,1021,1
890,1022,1
891,1023,1
892,1024,1
893,1025,1
894,1026,1
895,1027,1
896,1028,1
897,1029,1
898,107,1
899,130,1
900,131,1
901,108,1
902,134,1
903,133,1
904,151,1
905,1030,1
906,144,0.755364216105114
906,169,0.244635783894886
907,143,1
908,1031,1
909,1032,1
910,1033,1
911,1034,1
912,1035,1
913,1036,1
914,1037,1
915,1038,1
916,1039,1
917,1040,1
918,1041,1
919,1042,1
920,1043,1
921,1044,1
922,1045,1
923,1046,1
924,149,0.43691632347784
924,171,0.56308367652216
925,142,0.198978282625612
925,148,0.801021717374388
926,170,1
927,150,1
928,152,1
929,11,1
930,13,0.485570172412583
930,20,0.184469291172835
930,29,0.329960536414582
931,10,1
932,17,0.514020742396502
932,18,0.29380550339975
932,19,0.192173754203747
933,110,0.350552633559781
933,111,0.649447366440219
934,1047,1
935,1048,1
936,1049,1
937,1050,1
938,1051,1
939,1052,1
940,1053,1
941,1054,1
942,1055,1
943,1056,1
944,1057,1
945,1058,1
946,112,0.728392384309043
946,116,0.271607615690957
947,113,0.454563437528484
947,114,0.361673805987952
947,120,0.183762756483564
948,15,0.149752265777714
948,16,0.2114193993407
948,28,0.467567906249373
948,32,0.171260428632213
949,14,0.17428200029599
949,21,0.475517842615862
949,22,0.210936865708108
949,30,0.13926329138004
950,23,0.404580241694229
950,24,0.401751451338757
950,25,0.193668306967014
951,136,0.587151756271965
951,164,0.412848243728035
952,137,0.360964756797093
952,138,0.375931022121318
952,146,0.26310422108159
953,139,0.303416289819917
953,140,0.487475302552762
953,141,0.209108407627322
954,145,0.486075652875328
954,147,0.513924347124672
955,1059,1
956,1060,1
957,1061,1
958,1062,1
959,1063,1
960,1064,1
961,1065,1
962,1066,1
963,1067,1
964,1068,1
965,1069,1
966,1070,1
967,1071,1
968,1072,1
969,1073,1
970,1074,1
971,173,1
972,158,0.384745673562636
972,159,0.615254326437364
973,157,1
974,63,0.0333446662184008
974,156,0.378999339849325
974,172,0.587655993932274
975,154,0.420873713002078
975,155,0.579126286997922
976,38,0.385749292334609
976,135,0.306203684336224
976,166,0.263731674834667
976,168,0.0443153484945002
977,37,1
978,60,0.19903893216183
978,160,0.462862058317502
978,161,0.338099009520669
979,39,0.500148788598096
979,40,0.499851211401904
980,50,0.157036480302818
980,51,0.295336752236762
980,57,0.236926109227791
980,58,0.31070065823263
981,46,0.501956964164931
981,47,0.498043035835069
982,48,0.405398493201684
982,49,0.200731910486591
982,59,0.393869596311726
983,1,0.747310525548707
983,2,0.00103179664677286
983,3,0.00103179672488408
983,4,0.00103179646875138
983,5,0.00103179635497939
983,6,0.00103179684223747
983,7,0.0330874634617563
983,8,0.0268885445276041
983,9,0.023760711972529
983,12,0.0736466825652332
983,26,0.0537701876281685
983,64,0.00924371644542893
983,102,0.0271331848129473
984,27,0.328277225986612
984,34,0.280885081130164
984,35,0.390837692883224
985,31,0.830490617225177
985,33,0.169509382774823
986,117,0.394083137259922
986,118,0.472703300649195
986,119,0.133213562090883
987,115,0.632512020556126
987,121,0.367487979443874
988,1075,1
989,1076,1
990,127,0.239584290283595
990,128,0.553072308237784
990,129,0.207343401478621
991,1077,1
992,1078,1
993,1079,1
994,1080,1
995,1081,1
996,1082,1
997,1083,1
998,1084,1
999,1085,1
1000,1086,1
1001,1087,1
1002,1088,1
1003,122,0.476006881637196
1003,123,0.523993118362804
1004,124,0.504231825649399
1004,125,0.333211243948533
1004,126,0.162556930402068
1005,185,1
1006,74,0.233790082490909
1006,75,0.214510261907842
1006,76,0.0672396348863743
1006,103,0.139598415325439
1006,182,0.344861605389435
1007,73,0.185244061390757
1007,77,0.558729072743467
1007,88,0.256026865865776
1008,78,0.219972085972862
1008,79,0.45768723744227
1008,80,0.0994833663241587
1008,81,0.222857310260709
1009,65,0.543864739653426
1009,71,0.456135260346574
1010,70,1
1011,41,0.0884948584263379
1011,52,0.148170237142893
1011,53,0.296615073114765
1011,54,0.0473201119735639
1011,55,0.107333668854064
1011,56,0.312066050488376
1012,66,0.0824418615110493
1012,67,0.623638327570149
1012,72,0.15544342812891
1012,84,0.138476382789891
1013,42,0.423586194487803
1013,43,0.143366699295049
1013,44,0.238284707734392
1013,45,0.194762398482756
1014,68,0.177035262816571
1014,69,0.394814377887499
1014,82,0.0821787950167413
1014,83,0.34597156427919
1015,36,0.941661879033179
1015,167,0.0583381209668206
1016,61,0.00687485389311588
1016,62,0.0760062505881016
1016,153,0.271463515412965
1016,162,0.0499238145031478
1016,163,0.59573156560267
1017,1089,1
1018,1090,1
1019,1091,1
1020,1092,1
1021,1093,1
1022,1094,1
1023,1095,1
1024,1096,1
1025,1097,1
1026,1098,1
1027,175,1
1028,87,0.2556011670498
1028,105,0.441939384365327
1028,106,0.122596296504665
1028,165,0.179863152080209
1029,96,0.299167906186891
1029,97,0.437547518799631
1029,98,0.263284575013479
1030,94,0.229036852775254
1030,95,0.770963147224746
1031,90,0.222233565166976
1031,91,0.119143812138786
1031,92,0.125666150903286
1031,93,0.191219326729428
1031,99,0.0860191005801298
1031,104,0.0938754778957336
1031,178,0.0948101378280851
1031,204,0.0670324287575752
1032,89,0.213819461703822
1032,100,0.230420488678903
1032,101,0.555760049617275
1033,183,0.253715526710083
1033,184,0.333076094540893
1033,186,0.123058569845672
1033,193,0.290149808903353
1034,181,0.233371849108074
1034,187,0.766628150891926
1035,188,0.479285992931384
1035,189,0.520714007068616
1036,1099,1
1037,1100,1
1038,191,0.567459781714647
1038,192,0.432540218285353
1039,194,1
1040,190,0.341908206544875
1040,195,0.119704900529356
1040,196,0.202811421934025
1040,210,0.335575470991743
1041,179,0.463866178677744
1041,180,0.304115033696168
1041,199,0.110948120885779
1041,207,0.0529490295690518
1041,208,0.0337985147389957
1041,209,0.0343231224322623
1042,197,0.325206197504465
1042,198,0.508092321328984
1042,200,0.166701481166551
1043,85,0.304027081370224
1043,86,0.296842945234034
1043,176,0.162630493085095
1043,177,0.236499480310647
1044,174,1
1045,1101,1
1046,1102,1
1047,1103,1
1048,1104,1
1049,1105,1
1050,1106,1
1051,1107,1
1052,1108,1
1053,1109,1
1054,1110,1
1055,1111,1
1056,1112,1
1057,1113,1
1058,1114,1
1059,1115,1
1060,1116,1
1061,1117,1
1062,202,0.585443852460038
1062,203,0.281449402617058
1062,205,0.0347069093849142
1062,206,0.0983998355379894
1063,1118,1
1064,1119,1
1065,201,1
1066,1120,1
1067,1121,1
1068,1122,1
1069,1123,1
1070,1124,1
1071,1125,1
1072,1126,1
1073,1127,1
1074,1128,1
1075,1129,1
1076,1130,1
1077,1131,1
1078,1132,1
1079,1133,1
1080,1134,1
1081,1135,1
1082,1136,1
1083,1137,1
1084,1138,1
1085,1139,1
1086,1140,1
1087,1141,1
1088,1142,1
1089,1143,1
1090,1144,1
1091,1145,1
1092,1146,1
1093,1147,1
1094,1148,1
1095,1149,1
1096,1150,1
1097,1151,1
1098,1152,1
1099,1153,1
1100,1154,1
1101,1155,1
1102,1156,1
1103,1157,1
1104,1158,1
1105,1159,1
1106,1160,1
1107,1161,1
1108,1162,1
1109,1163,1
