PSRCTAZ,STTAZ,PropArea
1110,1164,1
1111,1165,1
1112,1166,1
1113,1167,1
1114,1168,1
1115,1169,1
1116,1170,1
1117,1171,1
1118,1172,1
1119,1173,1
1120,1174,1
1121,1175,1
1122,1176,1
1123,1177,1
1124,1178,1
1125,1179,1
1126,1180,1
1127,1181,1
1128,1182,1
1129,1183,1
1130,1184,1
1131,1185,1
1132,1186,1
1133,1187,1
1134,1188,1
1135,1189,1
1136,1190,1
1137,1191,1
1138,1192,1
1139,1193,1
1140,1194,1
1141,1195,1
1142,1196,1
1143,1197,1
1144,1198,1
1145,1199,1
1146,1200,1
1147,1201,1
1148,1202,1
1149,1203,1
1150,1204,1
1151,1205,1
1152,1206,1
1153,1207,1
1154,1208,1
1155,1209,1
1156,1210,1
1157,1211,1
1158,1212,1
1159,1213,1
1160,1214,1
1161,1215,1
1162,1216,1
1163,1217,1
1164,1218,1
1165,1219,1
1166,1220,1
1167,1221,1
1168,1222,1
1169,1223,1
1170,1224,1
1171,1225,1
1172,1226,1
1173,1227,1
1174,1228,1
1175,1229,1
1176,1230,1
1177,1231,1
1178,1232,1
1179,1233,1
1180,1234,1
1181,1235,1
1182,1236,1
1183,1237,1
1184,1238,1
1185,1239,1
1186,1240,1
1187,1241,1
1188,1242,1
1189,1243,1
1190,1244,1
1191,1245,1
1192,1246,1
1193,1247,1
1194,1248,1
1195,1249,1
1196,1250,1
1197,1251,1
1198,1252,1
1199,1253,1
1200,1254,1
1201,1255,1
1202,1256,1
1203,1257,1
1204,1258,1
1205,1259,1
1206,1260,1
1207,1261,1
1208,1262,1
1209,1263,1
1210,1264,1
1211,1265,1
1212,1266,1
1213,1267,1
1214,1268,1
1215,1269,1
1216,1270,1
1217,1271,1
1218,1272,1
1219,1273,1
1220,1274,1
1221,1275,1
1222,1276,1
1223,1277,1
1224,1278,1
1225,1279,1
1226,1280,1
1227,1281,1
1228,1282,1
1229,1283,1
1230,1284,1
1231,1285,1
1232,1286,1
1233,1287,1
1234,1288,1
1235,1289,1
1236,1290,1
1237,1291,1
1238,1292,1
1239,1293,1
1240,1294,1
1241,1295,1
1242,1296,1
1243,1297,1
1244,1298,1
1245,1299,1
1246,1300,1
1247,1301,1
1248,1302,1
1249,1303,1
1250,1304,1
1251,1305,1
1252,1306,1
1253,1307,1
1254,1308,1
1255,1309,1
1256,1310,1
1257,1311,1
1258,1312,1
1259,1313,1
1260,1314,1
1261,1315,1
1262,1316,1
1263,1317,1
1264,1318,1
1265,1319,1
1266,1320,1
1267,1321,1
1268,1322,1
1269,1323,1
1270,1324,1
1271,1325,1
1272,1326,1
1273,1327,1
1274,1328,1
1275,1329,1
1276,1330,1
1277,1331,1
1278,1332,1
1279,1333,1
1280,1334,1
1281,1335,1
1282,1336,1
1283,1337,1
1284,1338,1
1285,1339,1
1286,1340,1
1287,1341,1
1288,1342,1
1289,1343,1
1290,1344,1
1291,1345,1
1292,1346,1
1293,1347,1
1294,1348,1
1295,1349,1
1296,1350,1
1297,1351,1
1298,1352,1
1299,1353,1
1300,1354,1
1301,1355,1
1302,1356,1
1303,1357,1
1304,1358,1
1305,1359,1
1306,1360,1
1307,1361,1
1308,1362,1
1309,1363,1
1310,1364,1
1311,1365,1
1312,1366,1
1313,1367,1
1314,1368,1
1315,1369,1
1316,1370,1
1317,1371,1
1318,1372,1
1319,1373,1
1320,1374,1
1321,1375,1
1322,1376,1
1323,1377,1
1324,1378,1
1325,1379,1
1326,1380,1
1327,1381,1
1328,1382,1
1329,1383,1
1330,1384,1
1331,1385,1
1332,1386,1
1333,1387,1
1334,1388,1
1335,1389,1
1336,1390,1
1337,1391,1
1338,1392,1
1339,1393,1
1340,1394,1
1341,1395,1
1342,1396,1
1343,1397,1
1344,1398,1
1345,1399,1
1346,1400,1
1347,1401,1
1348,1402,1
1349,1403,1
1350,1404,1
1351,1405,1
1352,1406,1
1353,1407,1
1354,1408,1
1355,1409,1
1356,1410,1
1357,1411,1
1358,1412,1
1359,1413,1
1360,1414,1
1361,1415,1
1362,1416,1
1363,1417,1
1364,1418,1
1365,1419,1
1366,1420,1
1367,1421,1
1368,1422,1
1369,1423,1
1370,1424,1
1371,1425,1
1372,1426,1
1373,1427,1
1374,1428,1
1375,1429,1
1376,1430,1
1377,1431,1
1378,1432,1
1379,1433,1
1380,1434,1
1381,1435,1
1382,1436,1
1383,1437,1
1384,1438,1
1385,1439,1
1386,1440,1
1387,1441,1
1388,1442,1
1389,1443,1
1390,1444,1
1391,1445,1
1392,1446,1
1393,1447,1
1394,1448,1
1395,1449,1
1396,1450,1
1397,1451,1
1398,1452,1
1399,1453,1
1400,1454,1
1401,1455,1
1402,1456,1
1403,1457,1
1404,1458,1
1405,1459,1
1406,1460,1
1407,1461,1
1408,1462,1
1409,1463,1
1410,1464,1
1411,1465,1
1412,1466,1
1413,1467,1
1414,1468,1
1415,1469,1
1416,1470,1
1417,1471,1
1418,1472,1
1419,1473,1
1420,1474,1
1421,1475,1
1422,1476,1
1423,1477,1
1424,1478,1
1425,1479,1
1426,1480,1
1427,1481,1
1428,1482,1
1429,1483,1
1430,1484,1
1431,1485,1
1432,1486,1
1433,1487,1
1434,1488,1
1435,1489,1
1436,1490,1
1437,1491,1
1438,1492,1
1439,1493,1
1440,1494,1
1441,1495,1
1442,1496,1
1443,1497,1
1444,1498,1
1445,1499,1
1446,1500,1
1447,1501,1
1448,1502,1
1449,1503,1
1450,1504,1
1451,1505,1
1452,1506,1
1453,1507,1
1454,1508,1
1455,1509,1
1456,1510,1
1457,1511,1
1458,1512,1
1459,1513,1
1460,1514,1
1461,1515,1
1462,1516,1
1463,1517,1
1464,1518,1
1465,1519,1
1466,1520,1
1467,1521,1
1468,1522,1
1469,1523,1
1470,1524,1
1471,1525,1
1472,1526,1
1473,1527,1
1474,1528,1
1475,1529,1
1476,1530,1
1477,1531,1
1478,1532,1
1479,1533,1
1480,1534,1
1481,1535,1
1482,1536,1
1483,1537,1
1484,1538,1
1485,1539,1
1486,1540,1
1487,1541,1
1488,1542,1
1489,1543,1
1490,1544,1
1491,1545,1
1492,1546,1
1493,1547,1
1494,1548,1
1495,1549,1
1496,1550,1
1497,1551,1
1498,1552,1
1499,1553,1
1500,1554,1
1501,1555,1
1502,1556,1
1503,1557,1
1504,1558,1
1505,1559,1
1506,1560,1
1507,1561,1
1508,1562,1
1509,1563,1
1510,1564,1
1511,1565,1
1512,1566,1
1513,1567,1
1514,1568,1
1515,1569,1
1516,1570,1
1517,1571,1
1518,1572,1
1519,1573,1
1520,1574,1
1521,1575,1
1522,1576,1
1523,1577,1
1524,1578,1
1525,1579,1
1526,1580,1
1527,1581,1
1528,1582,1
1529,1583,1
1530,1584,1
1531,1585,1
1532,1586,1
1533,1587,1
1534,1588,1
1535,1589,1
1536,1590,1
1537,1591,1
1538,1592,1
1539,1593,1
1540,1594,1
1541,1595,1
1542,1596,1
1543,1597,1
1544,1598,1
1545,1599,1
1546,1600,1
1547,1601,1
1548,1602,1
1549,1603,1
1550,1604,1
1551,1605,1
1552,1606,1
1553,1607,1
1554,1608,1
1555,1609,1
1556,1610,1
1557,1611,1
1558,1612,1
1559,1613,1
1560,1614,1
1561,1615,1
1562,1616,1
1563,1617,1
1564,1618,1
1565,1619,1
1566,1620,1
1567,1621,1
1568,1622,1
1569,1623,1
1570,1624,1
1571,1625,1
1572,1626,1
1573,1627,1
1574,1628,1
1575,1629,1
1576,1630,1
1577,1631,1
1578,1632,1
1579,1633,1
1580,1634,1
1581,1635,1
1582,1636,1
1583,1637,1
1584,1638,1
1585,1639,1
1586,1640,1
1587,1641,1
1588,1642,1
1589,1643,1
1590,1644,1
1591,1645,1
1592,1646,1
1593,1647,1
1594,1648,1
1595,1649,1
1596,1650,1
1597,1651,1
1598,1652,1
1599,1653,1
1600,1654,1
1601,1655,1
1602,1656,1
1603,1657,1
1604,1658,1
1605,1659,1
1606,1660,1
1607,1661,1
1608,1662,1
1609,1663,1
1610,1664,1
1611,1665,1
1612,1666,1
1613,1667,1
1614,1668,1
1615,1669,1
1616,1670,1
1617,1671,1
1618,1672,1
1619,1673,1
1620,1674,1
1621,1675,1
1622,1676,1
1623,1677,1
1624,1678,1
1625,1679,1
1626,1680,1
1627,1681,1
1628,1682,1
1629,1681,1
1630,1683,1
1631,1684,1
1632,1685,1
1633,1686,1
1634,1687,1
1635,1688,1
1636,1689,1
1637,1690,1
1638,1691,1
1639,1692,1
1640,1693,1
1641,1694,1
1642,1695,1
1643,1696,1
1644,1696,1
1645,1681,1
1646,1681,1
1647,1681,1
1648,1697,1
1649,1697,1
1650,1698,1
1651,1698,1
1652,1698,1
1653,1698,1
1654,1698,1
1655,1698,1
1656,1699,1
1657,1699,1
1658,1681,1
1659,1696,1
1660,1696,1
1661,1700,1
1662,1700,1
1663,1701,1
1664,1701,1
1665,1702,1
1666,1701,1
1667,1702,1
1668,1701,1
1669,1700,1
1670,1703,1
1671,1703,1
1672,1703,1
1673,1699,1
1674,1699,1
1675,1699,1
1676,1704,1
1677,1704,1
1678,1704,1
1679,1705,1
1680,1705,1
1681,1704,1
1682,1704,1
1683,1699,1
1684,1699,1
1685,1703,1
1686,1706,1
1687,1706,1
1688,1706,1
1689,1707,1
1690,1702,1
1691,1702,1
1692,1702,1
1693,1708,1
1694,1708,1
1695,1708,1
1696,1708,1
1697,1707,1
1698,1707,1
1699,1709,1
1700,1709,1
1701,1709,1
1702,1709,1
1703,1709,1
1704,1710,1
1705,1710,1
1706,1711,1
1707,1711,1
1708,1711,1
1709,1711,1
1710,1711,1
1711,1712,1
1712,1712,1
1713,1712,1
1714,1712,1
1715,1709,1
1716,1709,1
1717,1709,1
1718,1713,1
1719,1714,1
1720,1714,1
1721,1715,1
1722,1715,1
1723,1715,1
1724,1715,1
1725,1715,1
1726,1716,1
1727,1714,1
1728,1716,1
1729,1713,1
1730,1717,1
1731,1713,1
1732,1717,1
1733,1718,1
1734,1719,1
1735,1720,1
1736,1718,1
1737,1720,1
1738,1721,1
1739,1721,1
1740,1722,1
1741,1723,1
1742,1723,1
1743,1723,1
1744,1723,1
1745,1722,1
1746,1722,1
1747,1724,1
1748,1720,1
1749,1724,1
1750,1719,1
1751,1717,1
1752,1717,1
1753,1716,1
1754,1725,1
1755,1725,1
1756,1725,1
1757,1725,1
1758,1726,1
1759,1725,1
1760,1727,1
1761,1728,1
1762,1728,1
1763,1728,1
1764,1728,1
1765,1728,1
1766,1728,1
1767,1729,1
1768,1730,1
1769,1730,1
1770,1729,1
1771,1729,1
1772,1730,1
1773,1730,1
1774,1724,1
1775,1724,1
1776,1724,1
1777,1724,1
1778,1724,1
1779,1724,1
1780,1731,1
1781,1731,1
1782,1731,1
1783,1731,1
1784,1731,1
1785,1732,1
1786,1733,1
1787,1733,1
1788,1733,1
1789,1733,1
1790,1734,1
1791,1732,1
1792,1732,1
1793,1731,1
1794,1731,1
1795,1735,1
1796,1735,1
1797,1735,1
1798,1736,1
1799,1736,1
1800,1736,1
1801,1736,1
1802,1736,1
1803,1737,1
1804,1737,1
1805,1737,1
1806,1737,1
1807,1737,1
1808,1737,1
1809,1727,1
1810,1727,1
1811,1727,1
1812,1726,1
1813,1726,1
1814,1726,1
1815,1726,1
1816,1738,1
1817,1738,1
1818,1739,1
1819,1739,1
1820,1739,1
1821,1739,1
1822,1739,1
1823,1740,1
1824,1740,1
1825,1740,1
1826,1740,1
1827,1740,1
1828,1740,1
1829,1741,1
1830,1741,1
1831,1741,1
1832,1741,1
1833,1741,1
1834,1741,1
1835,1742,1
1836,1742,1
1837,1742,1
1838,1742,1
1839,1743,1
1840,1743,1
1841,1743,1
1842,1744,1
1843,1744,1
1844,1744,1
1845,1744,1
1846,1745,1
1847,1745,1
1848,1745,1
1849,1745,1
1850,1745,1
1851,1745,1
1852,1746,1
1853,1746,1
1854,1746,1
1855,1746,1
1856,1747,1
1857,1747,1
1858,1747,1
1859,1747,1
1860,1748,1
1861,1748,1
1862,1738,1
1863,1738,1
1864,1738,1
1865,1748,1
1866,1749,1
1867,1749,1
1868,1749,1
1869,1750,1
1870,1750,1
1871,1751,1
1872,1752,1
1873,1751,1
1874,1752,1
1875,1753,1
1876,1753,1
1877,1753,1
1878,1753,1
1879,1754,1
1880,1754,1
1881,1755,1
1882,1755,1
1883,1734,1
1884,1734,1
1885,1733,1
1886,1733,1
1887,1756,1
1888,1757,1
1889,1757,1
1890,1756,1
1891,1756,1
1892,1757,1
1893,1758,1
1894,1759,1
1895,1760,1
1896,1761,1
1897,1762,1
1898,1763,1
1899,1764,1
1900,1764,1
1901,1764,1
1902,1764,1
1903,1765,1
1904,1765,1
1905,1766,1
1906,1765,1
1907,1765,1
1908,1766,1
1909,1705,1
1910,1767,1
1911,1767,1
1912,1768,1
1913,1768,1
1914,1768,1
1915,1769,1
1916,1770,1
1917,1771,1
1918,1772,1
1919,1773,1
1920,1774,1
1921,1775,1
1922,1776,1
1923,1777,1
1924,1778,1
1925,1779,1
1926,1780,1
1927,1781,1
1928,1767,1
1929,1697,1
1930,1697,1
1931,1697,1
1932,1697,1
1933,1782,1
1934,1783,1
1935,1784,1
1936,1785,1
1937,1786,1
1938,1787,1
1939,1788,1
1940,1789,1
1941,1790,1
1942,1791,1
1943,1792,1
1944,1793,1
1945,1794,1
1946,1795,1
1947,1796,1
1948,1797,1
1949,1798,1
1950,1799,1
1951,1800,1
1952,1801,1
1953,1802,1
1954,1803,1
1955,1804,1
1956,1805,1
1957,1806,1
1958,1807,1
1959,1808,1
1960,1809,1
1961,1810,1
1962,1811,1
1963,1812,1
1964,1813,1
1965,1814,1
1966,1815,1
1967,1816,1
1968,1817,1
1969,1818,1
1970,1819,1
1971,1820,1
1972,1821,1
1973,1822,1
1974,1823,1
1975,1824,1
1976,1825,1
1977,1826,1
1978,1827,1
1979,1828,1
1980,1829,1
1981,1830,1
1982,1831,1
1983,1832,1
1984,1833,1
1985,1834,1
1986,1835,1
1987,1836,1
1988,1837,1
1989,1838,1
1990,1839,1
1991,1840,1
1992,1841,1
1993,1842,1
1994,1843,1
1995,1844,1
1996,1845,1
1997,1846,1
1998,1847,1
1999,1848,1
2000,1849,1
2001,1850,1
2002,1851,1
2003,1852,1
2004,1853,1
2005,1854,1
2006,1855,1
2007,1856,1
2008,1857,1
2009,1858,1
2010,1859,1
2011,1860,1
2012,1861,1
2013,1862,1
2014,1863,1
2015,1864,1
2016,1865,1
2017,1866,1
2018,1867,1
2019,1868,1
2020,1869,1
2021,1870,1
2022,1871,1
2023,1872,1
2024,1873,1
2025,1874,1
2026,1875,1
2027,1876,1
2028,1877,1
2029,1878,1
2030,1879,1
2031,1880,1
2032,1881,1
2033,1882,1
2034,1883,1
2035,1884,1
2036,1885,1
2037,1886,1
2038,1887,1
2039,1888,1
2040,1889,1
2041,1890,1
2042,1891,1
2043,1892,1
2044,1893,1
2045,1894,1
2046,1895,1
2047,1896,1
2048,1897,1
2049,1898,1
2050,1899,1
2051,1900,1
2052,1901,1
2053,1902,1
2054,1903,1
2055,1904,1
2056,1905,1
2057,1906,1
2058,1907,1
2059,1908,1
2060,1909,1
2061,1910,1
2062,1911,1
2063,1912,1
2064,1913,1
2065,1914,1
2066,1915,1
2067,1916,1
2068,1917,1
2069,1918,1
2070,1919,1
2071,1920,1
2072,1921,1
2073,1922,1
2074,1923,1
2075,1924,1
2076,1925,1
2077,1926,1
2078,1927,1
2079,1928,1
2080,1929,1
2081,1930,1
2082,1931,1
2083,1932,1
2084,1933,1
2085,1934,1
2086,1935,1
2087,1936,1
2088,1937,1
2089,1938,1
2090,1938,1
2091,1939,1
2092,1940,1
2093,1940,1
2094,1940,1
2095,1939,1
2096,1939,1
2097,1939,1
2098,1938,1
2099,1938,1
2100,1938,1
2101,1941,1
2102,1942,1
2103,1942,1
2104,1942,1
2105,1943,1
2106,1943,1
2107,1944,1
2108,1945,1
2109,1946,1
2110,1947,1
2111,1948,1
2112,1948,1
2113,1948,1
2114,1949,1
2115,1950,1
2116,1950,1
2117,1950,1
2118,1950,1
2119,1950,1
2120,1951,1
2121,1950,1
2122,1950,1
2123,1951,1
2124,1952,1
2125,1952,1
2126,1952,1
2127,1952,1
2128,1952,1
2129,1952,1
2130,1953,1
2131,1953,1
2132,1941,1
2133,1941,1
2134,1954,1
2135,1954,1
2136,1954,1
2137,1955,1
2138,1955,1
2139,1956,1
2140,1956,1
2141,1957,1
2142,1957,1
2143,1957,1
2144,1957,1
2145,1958,1
2146,1958,1
2147,1958,1
2148,1958,1
2149,1951,1
2150,1951,1
2151,1949,1
2152,1949,1
2153,1971,1
2154,1971,1
2155,1959,1
2156,1960,1
2157,1960,1
2158,1962,1
2159,1961,1
2160,1961,1
2161,1961,1
2162,1961,1
2163,1961,1
2164,1961,1
2165,1962,1
2166,1962,1
2167,1962,1
2168,1962,1
2169,1962,1
2170,1961,1
2171,1963,1
2172,1963,1
2173,1963,1
2174,1963,1
2175,1965,1
2176,1964,1
2177,1964,1
2178,1964,1
2179,1964,1
2180,1965,1
2181,1965,1
2182,1965,1
2183,1965,1
2184,1965,1
2185,1965,1
2186,1966,1
2187,1967,1
2188,1967,1
2189,1967,1
2190,1966,1
2191,1966,1
2192,1967,1
2193,1967,1
2194,1967,1
2195,1966,1
2196,1967,1
2197,1967,1
2198,1966,1
2199,1968,1
2200,1968,1
2201,1968,1
2202,1968,1
2203,1960,1
2204,1960,1
2205,1969,1
2206,1969,1
2207,1969,1
2208,1960,1
2209,1969,1
2210,1970,1
2211,1970,1
2212,1970,1
2213,1971,1
2214,1971,1
2215,1972,1
2216,1973,1
2217,1971,1
2218,1996,1
2219,1976,1
2220,1974,1
2221,1976,1
2222,1976,1
2223,1974,1
2224,1974,1
2225,1974,1
2226,1996,1
2227,1976,1
2228,1976,1
2229,1974,1
2230,1975,1
2231,1976,1
2232,1976,1
2233,1977,1
2234,1977,1
2235,1977,1
2236,1977,1
2237,1977,1
2238,1977,1
2239,1969,1
2240,1969,1
2241,1977,1
2242,1977,1
2243,1977,1
2244,1977,1
2245,1977,1
2246,1977,1
2247,1977,1
2248,1968,1
2249,1978,1
2250,1979,1
2251,1979,1
2252,1980,1
2253,1980,1
2254,1980,1
2255,1980,1
2256,1980,1
2257,1979,1
2258,1979,1
2259,1979,1
2260,1979,1
2261,1979,1
2262,1981,1
2263,1979,1
2264,1981,1
2265,1979,1
2266,1981,1
2267,1979,1
2268,1981,1
2269,1979,1
2270,1982,1
2271,1980,1
2272,1980,1
2273,1980,1
2274,1980,1
2275,1984,1
2276,1984,1
2277,1984,1
2278,1984,1
2279,1982,1
2280,1982,1
2281,1982,1
2282,1982,1
2283,1982,1
2284,1982,1
2285,1981,1
2286,1981,1
2287,1981,1
2288,1981,1
2289,1981,1
2290,1981,1
2291,1983,1
2292,1983,1
2293,1983,1
2294,1983,1
2295,1983,1
2296,1983,1
2297,1983,1
2298,1983,1
2299,1984,1
2300,1983,1
2301,1984,1
2302,1988,1
2303,1985,1
2304,1986,1
2305,1986,1
2306,1986,1
2307,1986,1
2308,1985,1
2309,1985,1
2310,1985,1
2311,1985,1
2312,1988,1
2313,1987,1
2314,1987,1
2315,1988,1
2316,1988,1
2317,1987,1
2318,1990,1
2319,1988,1
2320,1987,1
2321,1987,1
2322,1990,1
2323,1989,1
2324,1989,1
2325,1990,1
2326,1989,1
2327,1989,1
2328,1989,1
2329,1989,1
2330,1990,1
2331,1991,1
2332,1992,1
2333,1992,1
2334,1993,1
2335,1993,1
2336,1993,1
2337,1975,1
2338,1975,1
2339,1975,1
2340,1994,1
2341,1994,1
2342,1994,1
2343,1995,1
2344,1975,1
2345,1975,1
2346,1975,1
2347,1975,1
2348,1994,1
2349,1994,1
2350,1995,1
2351,1995,1
2352,1995,1
2353,1995,1
2354,1995,1
2355,1995,1
2356,1995,1
2357,1995,1
2358,1996,1
2359,1996,1
2360,1996,1
2361,1997,1
2362,1998,1
2363,1999,1
2364,2000,1
2365,2001,1
2366,2002,1
2367,2003,1
2368,2004,1
2369,1997,1
2370,1997,1
2371,2005,1
2372,2005,1
2373,2005,1
2374,2006,1
2375,2006,1
2376,2005,1
2377,2006,1
2378,2007,1
2379,2007,1
2380,2007,1
2381,2008,1
2382,2008,1
2383,2009,1
2384,2009,1
2385,2010,1
2386,2010,1
2387,2011,1
2388,2009,1
2389,2011,1
2390,2011,1
2391,2012,1
2392,2012,1
2393,2013,1
2394,2012,1
2395,2013,1
2396,2013,1
2397,2014,1
2398,2014,1
2399,2014,1
2400,2015,1
2401,2014,1
2402,2015,1
2403,2016,1
2404,2017,1
